timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T01:41:09.522370,48.64,20.8,52.5,0.001,1340,36,normal
2026-01-23T01:41:14.522370,54.52,22.81,40.37,0.001,1403,36,normal
2026-01-23T01:41:19.522370,43.64,23.02,39.98,0.001,1252,36,normal
2026-01-23T01:41:24.522370,52.45,21.51,48.17,0.001,1261,36,normal
2026-01-23T01:41:29.522370,54.17,23.01,42.38,0.001,1412,36,normal
2026-01-23T01:41:34.522370,53.14,22.91,42.1,0.001,1218,36,normal
2026-01-23T01:41:39.522370,56.8,24.22,44.73,0.001,1481,36,normal
2026-01-23T01:41:44.522370,55.96,22.14,58.35,0.001,1505,36,normal
2026-01-23T01:41:49.522370,42.64,23.1,39.73,0.001,1304,36,normal
2026-01-23T01:41:54.522370,50.15,20.49,40.83,0.001,1413,36,normal
2026-01-23T01:41:59.522370,68.14,21.15,100.39,0.001,1564,36,normal
2026-01-23T01:42:04.522370,50.16,21.31,35.69,0.001,1172,36,normal
2026-01-23T01:42:09.522370,43.96,21.8,43.04,0.001,1105,36,normal
2026-01-23T01:42:14.522370,58.71,19.43,40.2,0.001,1423,36,normal
2026-01-23T01:42:19.522370,42.24,20.32,31.23,0.001,1295,36,normal
2026-01-23T01:42:24.522370,46.92,23.65,38.06,0.001,1381,36,normal
2026-01-23T01:42:29.522370,41.74,21.68,39.96,0.001,1312,36,normal
2026-01-23T01:42:34.522370,49.42,19.81,40.87,0.001,1251,36,normal
2026-01-23T01:42:39.522370,58.03,21.92,116.45,0.001,1597,36,normal
2026-01-23T01:42:44.522370,47.21,21.9,45.92,0.001,1193,36,normal
2026-01-23T01:42:49.522370,50.51,21.93,36.88,0.001,1259,36,normal
2026-01-23T01:42:54.522370,56.55,22.25,50.3,0.001,1453,36,normal
2026-01-23T01:42:59.522370,62.71,23.4,47.25,0.001,1496,36,normal
2026-01-23T01:43:04.522370,61.22,21.05,44.38,0.001,1399,36,normal
2026-01-23T01:43:09.522370,53.34,23.49,35.63,0.001,1262,36,normal
2026-01-23T01:43:14.522370,54.43,23.64,21.11,0.001,1309,36,normal
2026-01-23T01:43:19.522370,52.78,22.18,27.85,0.001,1282,36,normal
2026-01-23T01:43:24.522370,61.31,21.68,46.23,0.001,1412,36,normal
2026-01-23T01:43:29.522370,47.62,21.64,42.52,0.001,1227,36,normal
2026-01-23T01:43:34.522370,58.85,20.14,49.34,0.001,1493,36,normal
2026-01-23T01:43:39.522370,49.13,22.36,45.92,0.001,1274,36,normal
2026-01-23T01:43:44.522370,44.12,21.85,29.8,0.001,1184,36,normal
2026-01-23T01:43:49.522370,45.69,22.28,40.7,0.001,1244,36,normal
2026-01-23T01:43:54.522370,45.69,22.12,31.19,0.001,1362,36,normal
2026-01-23T01:43:59.522370,46.24,23.22,56.27,0.001,1286,36,normal
2026-01-23T01:44:04.522370,58.51,22.33,43.74,0.001,1472,36,normal
2026-01-23T01:44:09.522370,49.92,22.88,31.16,0.001,1209,36,normal
2026-01-23T01:44:14.522370,65.57,23.58,136.36,0.001,1579,36,normal
2026-01-23T01:44:19.522370,50.86,22.21,46.22,0.001,1348,36,normal
2026-01-23T01:44:24.522370,54.35,23.93,102.06,0.001,1553,36,normal
2026-01-23T01:44:29.522370,50.05,21.55,60.82,0.001,1491,36,normal
2026-01-23T01:44:34.522370,40.81,20.93,41.6,0.001,1375,36,normal
2026-01-23T01:44:39.522370,47.8,22.94,29.22,0.001,1270,36,normal
2026-01-23T01:44:44.522370,69.07,22.49,92.15,0.001,1601,36,normal
2026-01-23T01:44:49.522370,47.48,22.39,50.37,0.001,1250,36,normal
2026-01-23T01:44:54.522370,47.94,23.23,38.86,0.001,1365,36,normal
2026-01-23T01:44:59.522370,61.5,22.72,37.76,0.001,1504,36,normal
2026-01-23T01:45:04.522370,54.16,22.99,37.83,0.001,1456,36,normal
2026-01-23T01:45:09.522370,66.24,22.7,42.84,0.001,1450,36,normal
2026-01-23T01:45:14.522370,58.48,22.59,36.52,0.001,1379,36,normal
2026-01-23T01:45:19.522370,78.95,22.5,195.56,0.001,1632,36,normal
2026-01-23T01:45:24.522370,46.53,22.47,63.29,0.001,1420,37,normal
2026-01-23T01:45:29.522370,62.49,22.88,39.1,0.001,1450,37,normal
2026-01-23T01:45:34.522370,55.85,20.75,41.92,0.001,1337,37,normal
2026-01-23T01:45:39.522370,57.97,20.99,47.39,0.001,1448,37,normal
2026-01-23T01:45:44.522370,48.3,19.22,36.68,0.001,1226,37,normal
2026-01-23T01:45:49.522370,56.02,21.46,60.33,0.001,1453,37,normal
2026-01-23T01:45:54.522370,45.93,22.52,42.34,0.001,1362,37,normal
2026-01-23T01:45:59.522370,55.95,22.1,45.97,0.001,1325,37,normal
2026-01-23T01:46:04.522370,47.34,20.23,49.63,0.001,1390,37,normal
2026-01-23T01:46:09.522370,50.18,21.82,44.72,0.001,1469,37,normal
2026-01-23T01:46:14.522370,35.43,21.11,50.39,0.001,1081,37,normal
2026-01-23T01:46:19.522370,50.89,22.75,50.69,0.001,1333,37,normal
2026-01-23T01:46:24.522370,58.91,22.44,48.54,0.001,1474,37,normal
2026-01-23T01:46:29.522370,46.83,24.06,40.95,0.001,1357,37,normal
2026-01-23T01:46:34.522370,61.07,19.83,50.67,0.001,1406,37,normal
2026-01-23T01:46:39.522370,43.32,23.76,48.37,0.001,1522,37,normal
2026-01-23T01:46:44.522370,48.83,21.0,38.77,0.001,1201,37,normal
2026-01-23T01:46:49.522370,48.16,21.71,35.0,0.001,1281,37,normal
2026-01-23T01:46:54.522370,45.34,24.71,33.52,0.001,1449,37,normal
2026-01-23T01:46:59.522370,50.89,21.89,44.8,0.001,1398,37,normal
2026-01-23T01:47:04.522370,60.67,23.38,60.69,0.001,1518,37,normal
2026-01-23T01:47:09.522370,58.11,22.52,42.71,0.001,1437,37,normal
2026-01-23T01:47:14.522370,46.95,23.27,48.75,0.001,1268,37,normal
2026-01-23T01:47:19.522370,43.94,22.44,41.72,0.001,1502,37,normal
2026-01-23T01:47:24.522370,60.44,21.7,102.81,0.001,1594,37,normal
2026-01-23T01:47:29.522370,49.39,21.65,41.96,0.001,1417,37,normal
2026-01-23T01:47:34.522370,54.58,22.62,49.01,0.001,1416,37,normal
2026-01-23T01:47:39.522370,55.54,22.55,35.81,0.001,1309,37,normal
2026-01-23T01:47:44.522370,56.8,19.69,41.95,0.001,1359,37,normal
2026-01-23T01:47:49.522370,63.96,19.98,91.56,0.001,1642,37,normal
2026-01-23T01:47:54.522370,51.02,22.1,36.87,0.001,1494,37,normal
2026-01-23T01:47:59.522370,58.54,22.07,57.4,0.001,1448,37,normal
2026-01-23T01:48:04.522370,63.41,22.61,68.24,0.001,1572,37,normal
2026-01-23T01:48:09.522370,48.83,20.7,58.98,0.001,1406,37,normal
2026-01-23T01:48:14.522370,59.74,21.22,41.76,0.001,1483,37,normal
2026-01-23T01:48:19.522370,62.14,23.44,157.91,0.001,1656,37,normal
2026-01-23T01:48:24.522370,49.31,22.8,34.6,0.001,1286,37,normal
2026-01-23T01:48:29.522370,46.36,20.06,44.5,0.001,1466,37,normal
2026-01-23T01:48:34.522370,58.16,21.89,60.05,0.001,1431,37,normal
2026-01-23T01:48:39.522370,64.34,21.91,68.02,0.001,1553,37,normal
2026-01-23T01:48:44.522370,57.11,20.73,36.75,0.001,1436,37,normal
2026-01-23T01:48:49.522370,48.31,21.53,52.68,0.001,1363,37,normal
2026-01-23T01:48:54.522370,43.77,21.13,52.48,0.001,1130,37,normal
2026-01-23T01:48:59.522370,49.46,20.62,45.45,0.001,1336,37,normal
2026-01-23T01:49:04.522370,58.52,21.67,40.54,0.001,1466,37,normal
2026-01-23T01:49:09.522370,55.28,22.01,70.87,0.001,1543,37,normal
2026-01-23T01:49:14.522370,49.14,22.77,40.24,0.001,1379,37,normal
2026-01-23T01:49:19.522370,58.18,24.13,92.12,0.001,1595,37,normal
2026-01-23T01:49:24.522370,50.42,19.86,42.51,0.001,1359,37,normal
2026-01-23T01:49:29.522370,52.7,20.45,57.41,0.001,1437,37,normal
2026-01-23T01:49:34.522370,57.97,21.85,89.68,0.001,1570,37,normal
2026-01-23T01:49:39.522370,60.58,21.46,59.7,0.001,1491,37,normal
2026-01-23T01:49:44.522370,50.16,22.2,60.05,0.001,1325,37,normal
2026-01-23T01:49:49.522370,57.61,22.53,37.31,0.001,1410,37,normal
2026-01-23T01:49:54.522370,48.63,22.38,47.7,0.001,1331,37,normal
2026-01-23T01:49:59.522370,43.79,24.15,57.19,0.001,1230,37,normal
2026-01-23T01:50:04.522370,56.1,22.55,48.17,0.001,1392,37,normal
2026-01-23T01:50:09.522370,54.02,23.25,42.47,0.001,1482,37,normal
2026-01-23T01:50:14.522370,58.04,24.37,61.01,0.001,1558,37,normal
2026-01-23T01:50:19.522370,46.93,21.87,25.9,0.001,1139,37,normal
2026-01-23T01:50:24.522370,45.87,22.51,71.64,0.001,1539,37,normal
2026-01-23T01:50:29.522370,50.14,25.02,47.9,0.001,1219,37,normal
2026-01-23T01:50:34.522370,61.2,22.8,97.42,0.001,1652,37,normal
2026-01-23T01:50:39.522370,39.48,21.96,45.49,0.001,1155,37,normal
2026-01-23T01:50:44.522370,51.0,20.23,50.52,0.001,1354,37,normal
2026-01-23T01:50:49.522370,54.12,21.05,41.85,0.001,1345,37,normal
2026-01-23T01:50:54.522370,61.2,22.05,59.0,0.001,1448,37,normal
2026-01-23T01:50:59.522370,43.94,21.6,52.72,0.001,1246,37,normal
2026-01-23T01:51:04.522370,50.12,20.76,123.18,0.001,1684,37,normal
2026-01-23T01:51:09.522370,60.25,22.6,41.73,0.001,1428,37,normal
2026-01-23T01:51:14.522370,50.23,19.21,37.56,0.001,1358,37,normal
2026-01-23T01:51:19.522370,53.62,19.58,48.84,0.001,1359,37,normal
2026-01-23T01:51:24.522370,55.16,21.02,48.01,0.001,1341,37,normal
2026-01-23T01:51:29.522370,53.56,21.1,41.54,0.001,1437,37,normal
2026-01-23T01:51:34.522370,46.02,21.98,46.42,0.001,1328,37,normal
2026-01-23T01:51:39.522370,57.01,21.58,37.74,0.001,1543,37,normal
2026-01-23T01:51:44.522370,41.1,20.96,47.03,0.001,1132,37,normal
2026-01-23T01:51:49.522370,56.4,21.85,46.15,0.001,1536,37,normal
2026-01-23T01:51:54.522370,49.96,22.64,40.72,0.001,1231,37,normal
2026-01-23T01:51:59.522370,41.78,19.98,39.07,0.001,1124,37,normal
2026-01-23T01:52:04.522370,49.14,22.87,38.01,0.001,1455,37,normal
2026-01-23T01:52:09.522370,43.21,20.97,37.84,0.001,1366,37,normal
2026-01-23T01:52:14.522370,63.61,23.19,56.58,0.001,1507,37,normal
2026-01-23T01:52:19.522370,60.8,20.78,54.66,0.001,1419,37,normal
2026-01-23T01:52:24.522370,61.24,23.82,144.12,0.001,1648,37,normal
2026-01-23T01:52:29.522370,58.67,23.49,45.94,0.001,1297,37,normal
2026-01-23T01:52:34.522370,47.91,19.67,54.51,0.001,1390,37,normal
2026-01-23T01:52:39.522370,56.84,21.71,69.16,0.001,1364,37,normal
2026-01-23T01:52:44.522370,71.1,21.77,182.08,0.001,1695,37,normal
2026-01-23T01:52:49.522370,54.04,22.89,48.15,0.001,1312,38,normal
2026-01-23T01:52:54.522370,46.93,20.37,39.04,0.001,1258,38,normal
2026-01-23T01:52:59.522370,68.87,22.4,86.6,0.001,1604,38,normal
2026-01-23T01:53:04.522370,63.96,21.76,48.76,0.001,1558,38,normal
2026-01-23T01:53:09.522370,44.81,22.58,35.92,0.001,1305,38,normal
2026-01-23T01:53:14.522370,66.99,21.83,86.98,0.001,1610,38,normal
2026-01-23T01:53:19.522370,50.98,20.08,46.2,0.001,1397,38,normal
2026-01-23T01:53:24.522370,57.29,23.23,81.04,0.001,1655,38,normal
2026-01-23T01:53:29.522370,57.05,21.79,43.51,0.001,1452,38,normal
2026-01-23T01:53:34.522370,57.41,22.02,51.72,0.001,1395,38,normal
2026-01-23T01:53:39.522370,48.96,20.7,53.82,0.001,1316,38,normal
2026-01-23T01:53:44.522370,51.79,21.6,51.86,0.001,1247,38,normal
2026-01-23T01:53:49.522370,44.79,22.39,41.43,0.001,1294,38,normal
2026-01-23T01:53:54.522370,48.81,22.55,52.63,0.001,1207,38,normal
2026-01-23T01:53:59.522370,52.71,24.39,48.26,0.001,1480,38,normal
2026-01-23T01:54:04.522370,61.19,20.93,31.98,0.001,1539,38,normal
2026-01-23T01:54:09.522370,62.82,22.31,126.49,0.001,1690,38,normal
2026-01-23T01:54:14.522370,52.02,22.69,57.21,0.001,1480,38,normal
2026-01-23T01:54:19.522370,54.48,21.88,27.89,0.001,1446,38,normal
2026-01-23T01:54:24.522370,52.33,22.97,12.06,0.001,1471,38,normal
2026-01-23T01:54:29.522370,56.84,22.01,66.48,0.001,1401,38,normal
2026-01-23T01:54:34.522370,53.86,22.9,43.7,0.001,1502,38,normal
2026-01-23T01:54:39.522370,53.1,21.87,43.16,0.001,1395,38,normal
2026-01-23T01:54:44.522370,53.94,21.94,40.36,0.001,1349,38,normal
2026-01-23T01:54:49.522370,58.69,22.94,109.95,0.001,1683,38,normal
2026-01-23T01:54:54.522370,61.17,21.25,38.67,0.001,1465,38,normal
2026-01-23T01:54:59.522370,49.67,24.06,43.9,0.001,1447,38,normal
2026-01-23T01:55:04.522370,55.81,20.61,45.28,0.001,1426,38,normal
2026-01-23T01:55:09.522370,53.17,23.45,55.97,0.001,1589,38,normal
2026-01-23T01:55:14.522370,60.73,20.44,73.76,0.001,1580,38,normal
2026-01-23T01:55:19.522370,57.56,22.24,48.51,0.001,1590,38,normal
2026-01-23T01:55:24.522370,60.29,22.85,39.0,0.001,1507,38,normal
2026-01-23T01:55:29.522370,55.29,20.1,51.17,0.001,1540,38,normal
2026-01-23T01:55:34.522370,50.53,20.47,36.63,0.001,1275,38,normal
2026-01-23T01:55:39.522370,50.55,22.2,43.25,0.001,1277,38,normal
2026-01-23T01:55:44.522370,52.43,21.88,36.03,0.001,1465,38,normal
2026-01-23T01:55:49.522370,45.01,21.33,37.58,0.001,1449,38,normal
2026-01-23T01:55:54.522370,58.11,22.23,89.1,0.001,1639,38,normal
2026-01-23T01:55:59.522370,58.51,21.52,70.26,0.001,1636,38,normal
2026-01-23T01:56:04.522370,60.72,20.81,50.68,0.001,1485,38,normal
2026-01-23T01:56:09.522370,40.19,22.17,23.75,0.001,1251,38,normal
2026-01-23T01:56:14.522370,66.46,22.39,78.63,0.001,1629,38,normal
2026-01-23T01:56:19.522370,64.6,23.61,57.41,0.001,1500,38,normal
2026-01-23T01:56:24.522370,51.17,22.54,45.89,0.001,1395,38,normal
2026-01-23T01:56:29.522370,50.41,21.87,31.67,0.001,1393,38,normal
2026-01-23T01:56:34.522370,57.72,23.83,19.5,0.001,1487,38,normal
2026-01-23T01:56:39.522370,48.89,21.07,71.77,0.001,1429,38,normal
2026-01-23T01:56:44.522370,61.08,21.83,48.36,0.001,1578,38,normal
2026-01-23T01:56:49.522370,51.83,20.86,57.16,0.001,1408,38,normal
2026-01-23T01:56:54.522370,55.72,21.41,42.32,0.001,1596,38,normal
2026-01-23T01:56:59.522370,43.85,22.07,45.01,0.001,1315,38,normal
2026-01-23T01:57:04.522370,66.17,21.79,153.71,0.001,1754,38,normal
2026-01-23T01:57:09.522370,65.94,21.26,270.3,0.001,1744,38,normal
2026-01-23T01:57:14.522370,57.11,24.8,39.6,0.001,1385,38,normal
2026-01-23T01:57:19.522370,55.88,22.94,84.99,0.001,1637,38,normal
2026-01-23T01:57:24.522370,55.02,21.08,40.43,0.001,1302,38,normal
2026-01-23T01:57:29.522370,44.25,20.38,48.68,0.001,1410,38,normal
2026-01-23T01:57:34.522370,66.49,21.58,72.95,0.001,1653,38,normal
2026-01-23T01:57:39.522370,50.37,20.9,38.95,0.001,1268,38,normal
2026-01-23T01:57:44.522370,50.93,22.02,46.93,0.001,1585,38,normal
2026-01-23T01:57:49.522370,48.62,20.37,38.05,0.001,1394,38,normal
2026-01-23T01:57:54.522370,47.52,21.44,60.26,0.001,1410,38,normal
2026-01-23T01:57:59.522370,40.31,19.59,39.56,0.001,1414,38,normal
2026-01-23T01:58:04.522370,55.18,22.39,17.09,0.001,1546,38,normal
2026-01-23T01:58:09.522370,59.47,21.93,25.49,0.001,1452,38,normal
2026-01-23T01:58:14.522370,54.02,24.7,95.5,0.001,1628,38,normal
2026-01-23T01:58:19.522370,50.2,20.61,50.26,0.001,1363,38,normal
2026-01-23T01:58:24.522370,45.27,22.34,45.61,0.001,1135,38,normal
2026-01-23T01:58:29.522370,44.0,22.37,42.1,0.001,1190,38,normal
2026-01-23T01:58:34.522370,50.74,22.1,46.98,0.001,1440,38,normal
2026-01-23T01:58:39.522370,43.55,21.0,47.01,0.001,1339,38,normal
2026-01-23T01:58:44.522370,54.72,20.69,33.14,0.001,1456,38,normal
2026-01-23T01:58:49.522370,49.79,20.97,47.61,0.001,1256,38,normal
2026-01-23T01:58:54.522370,72.04,20.7,40.87,0.001,1567,38,normal
2026-01-23T01:58:59.522370,56.12,21.76,49.79,0.001,1383,39,normal
2026-01-23T01:59:04.522370,60.55,22.16,87.97,0.001,1678,39,normal
2026-01-23T01:59:09.522370,60.69,24.45,41.78,0.001,1564,39,normal
2026-01-23T01:59:14.522370,40.13,23.3,54.09,0.001,1401,39,normal
2026-01-23T01:59:19.522370,51.47,22.17,48.7,0.001,1574,39,normal
2026-01-23T01:59:24.522370,42.87,22.1,41.99,0.001,1276,39,normal
2026-01-23T01:59:29.522370,60.85,21.92,51.75,0.001,1552,39,normal
2026-01-23T01:59:34.522370,63.48,22.99,78.05,0.001,1696,39,normal
2026-01-23T01:59:39.522370,51.13,23.08,50.46,0.001,1475,39,normal
2026-01-23T01:59:44.522370,49.67,20.75,33.62,0.001,1420,39,normal
2026-01-23T01:59:49.522370,50.71,21.76,39.78,0.001,1391,39,normal
2026-01-23T01:59:54.522370,53.72,22.8,146.41,0.001,1752,39,normal
2026-01-23T01:59:59.522370,55.01,21.69,62.45,0.001,1420,39,normal
2026-01-23T02:00:04.522370,53.77,22.81,31.69,0.001,1455,39,normal
2026-01-23T02:00:09.522370,44.72,20.44,46.65,0.001,1206,39,normal
2026-01-23T02:00:14.522370,45.16,22.14,56.72,0.001,1449,39,normal
2026-01-23T02:00:19.522370,54.82,21.1,54.3,0.001,1334,39,normal
2026-01-23T02:00:24.522370,50.97,19.37,32.04,0.001,1447,39,normal
2026-01-23T02:00:29.522370,53.41,23.83,42.25,0.001,1396,39,normal
2026-01-23T02:00:34.522370,61.23,21.19,53.17,0.001,1491,39,normal
2026-01-23T02:00:39.522370,55.08,20.35,47.12,0.001,1445,39,normal
2026-01-23T02:00:44.522370,54.84,21.83,50.8,0.001,1546,39,normal
2026-01-23T02:00:49.522370,53.24,23.6,42.19,0.001,1317,39,normal
2026-01-23T02:00:54.522370,67.53,20.65,72.06,0.001,1674,39,normal
2026-01-23T02:00:59.522370,51.39,22.1,41.75,0.001,1393,39,normal
2026-01-23T02:01:04.522370,58.5,23.68,37.27,0.001,1492,39,normal
2026-01-23T02:01:09.522370,53.81,21.96,55.35,0.001,1470,39,normal
2026-01-23T02:01:14.522370,46.98,21.41,48.36,0.001,1344,39,normal
2026-01-23T02:01:19.522370,60.93,21.69,55.94,0.001,1600,39,normal
2026-01-23T02:01:24.522370,47.72,22.65,43.09,0.001,1338,39,normal
2026-01-23T02:01:29.522370,53.95,22.09,49.07,0.001,1518,39,normal
2026-01-23T02:01:34.522370,59.26,20.92,48.23,0.001,1552,39,normal
2026-01-23T02:01:39.522370,47.47,21.46,46.28,0.001,1313,39,normal
2026-01-23T02:01:44.522370,47.17,21.57,72.78,0.001,1645,39,normal
2026-01-23T02:01:49.522370,65.65,21.84,66.09,0.001,1650,39,normal
2026-01-23T02:01:54.522370,48.19,22.05,53.81,0.001,1531,39,normal
2026-01-23T02:01:59.522370,46.92,21.97,44.85,0.001,1430,39,normal
2026-01-23T02:02:04.522370,49.87,23.16,53.16,0.001,1446,39,normal
2026-01-23T02:02:09.522370,46.69,22.01,33.06,0.001,1454,39,normal
2026-01-23T02:02:14.522370,39.85,20.65,50.49,0.001,1326,39,normal
2026-01-23T02:02:19.522370,58.25,21.75,38.61,0.001,1604,39,normal
2026-01-23T02:02:24.522370,44.86,21.96,58.41,0.001,1520,39,normal
2026-01-23T02:02:29.522370,44.53,24.41,40.69,0.001,1436,39,normal
2026-01-23T02:02:34.522370,44.28,21.85,49.17,0.001,1465,39,normal
2026-01-23T02:02:39.522370,66.69,20.12,132.02,0.001,1729,39,normal
2026-01-23T02:02:44.522370,53.68,22.53,125.19,0.001,1745,39,normal
2026-01-23T02:02:49.522370,59.84,21.64,43.37,0.001,1450,39,normal
2026-01-23T02:02:54.522370,54.31,20.25,44.93,0.001,1309,39,normal
2026-01-23T02:02:59.522370,49.43,21.11,32.0,0.001,1327,39,normal
2026-01-23T02:03:04.522370,63.46,18.51,46.63,0.001,1532,39,normal
2026-01-23T02:03:09.522370,61.62,22.44,47.45,0.001,1483,39,normal
2026-01-23T02:03:14.522370,48.23,21.96,41.11,0.001,1323,39,normal
2026-01-23T02:03:19.522370,54.0,24.22,41.13,0.001,1496,39,normal
2026-01-23T02:03:24.522370,57.63,21.8,63.61,0.001,1623,39,normal
2026-01-23T02:03:29.522370,60.81,20.72,60.39,0.001,1416,39,normal
2026-01-23T02:03:34.522370,60.67,22.4,158.19,0.001,1738,39,normal
2026-01-23T02:03:39.522370,54.05,22.71,50.81,0.001,1575,39,normal
2026-01-23T02:03:44.522370,63.81,21.25,96.22,0.001,1719,39,normal
2026-01-23T02:03:49.522370,46.5,21.99,38.7,0.001,1473,39,normal
2026-01-23T02:03:54.522370,45.49,20.86,56.38,0.001,1211,39,normal
2026-01-23T02:03:59.522370,36.34,20.87,50.37,0.001,1044,39,normal
2026-01-23T02:04:04.522370,48.99,22.08,49.56,0.001,1563,39,normal
2026-01-23T02:04:09.522370,50.68,20.69,49.16,0.001,1427,39,normal
2026-01-23T02:04:14.522370,55.12,22.44,38.05,0.001,1403,39,normal
2026-01-23T02:04:19.522370,48.94,20.29,44.13,0.001,1523,39,normal
2026-01-23T02:04:24.522370,53.13,22.38,57.05,0.001,1479,39,normal
2026-01-23T02:04:29.522370,61.52,21.8,47.09,0.001,1574,39,normal
2026-01-23T02:04:34.522370,54.17,23.59,35.06,0.001,1260,39,normal
2026-01-23T02:04:39.522370,51.96,20.25,43.75,0.001,1358,39,normal
2026-01-23T02:04:44.522370,42.43,22.16,54.18,0.001,1352,39,normal
2026-01-23T02:04:49.522370,52.47,21.37,42.23,0.001,1240,39,normal
2026-01-23T02:04:54.522370,48.13,24.79,43.92,0.001,1399,39,normal
2026-01-23T02:04:59.522370,60.01,21.82,45.27,0.001,1572,39,normal
2026-01-23T02:05:04.522370,47.71,20.84,48.85,0.001,1541,39,normal
2026-01-23T02:05:09.522370,54.89,21.12,39.78,0.001,1414,39,normal
2026-01-23T02:05:14.522370,44.49,21.53,44.03,0.001,1557,39,normal
2026-01-23T02:05:19.522370,49.0,22.35,43.82,0.001,1475,39,normal
2026-01-23T02:05:24.522370,54.81,22.4,40.38,0.001,1318,39,normal
2026-01-23T02:05:29.522370,61.15,23.31,88.11,0.001,1700,39,normal
2026-01-23T02:05:34.522370,55.76,22.24,45.97,0.001,1555,39,normal
2026-01-23T02:05:39.522370,54.65,22.15,45.03,0.001,1539,39,normal
2026-01-23T02:05:44.522370,49.76,22.07,55.3,0.001,1576,39,normal
2026-01-23T02:05:49.522370,42.99,20.98,54.91,0.001,1259,39,normal
2026-01-23T02:05:54.522370,43.22,22.73,38.9,0.001,1271,39,normal
2026-01-23T02:05:59.522370,61.04,20.55,30.9,0.001,1597,39,normal
2026-01-23T02:06:04.522370,42.48,22.7,40.35,0.001,1334,39,normal
2026-01-23T02:06:09.522370,65.37,23.13,92.83,0.001,1705,39,normal
2026-01-23T02:06:14.522370,43.2,21.0,52.06,0.001,1264,39,normal
2026-01-23T02:06:19.522370,60.24,21.72,60.37,0.001,1634,39,normal
2026-01-23T02:06:24.522370,47.82,21.55,54.9,0.001,1326,39,normal
2026-01-23T02:06:29.522370,47.48,23.07,40.52,0.001,1264,39,normal
2026-01-23T02:06:34.522370,46.0,22.69,54.03,0.001,1337,39,normal
2026-01-23T02:06:39.522370,55.98,21.63,53.85,0.001,1572,39,normal
2026-01-23T02:06:44.522370,65.13,22.91,50.43,0.001,1580,39,normal
2026-01-23T02:06:49.522370,46.51,23.48,40.96,0.001,1503,39,normal
2026-01-23T02:06:54.522370,52.61,21.01,60.71,0.001,1439,39,normal
2026-01-23T02:06:59.522370,49.08,22.37,37.5,0.001,1476,39,normal
2026-01-23T02:07:04.522370,44.67,21.45,34.45,0.001,1229,39,normal
2026-01-23T02:07:09.522370,55.96,22.34,45.89,0.001,1552,39,normal
2026-01-23T02:07:14.522370,59.16,23.06,75.67,0.001,1679,39,normal
2026-01-23T02:07:19.522370,69.02,23.14,83.66,0.001,1658,39,normal
2026-01-23T02:07:24.522370,50.11,22.56,43.58,0.001,1393,39,normal
2026-01-23T02:07:29.522370,70.47,22.94,365.03,0.001,1903,39,normal
2026-01-23T02:07:34.522370,39.93,21.25,48.24,0.001,1413,40,normal
2026-01-23T02:07:39.522370,58.32,21.59,54.56,0.001,1649,40,normal
2026-01-23T02:07:44.522370,67.99,21.0,120.16,0.001,1754,40,normal
2026-01-23T02:07:49.522370,45.52,20.53,61.52,0.001,1144,40,normal
2026-01-23T02:07:54.522370,49.96,21.81,33.54,0.001,1539,40,normal
2026-01-23T02:07:59.522370,47.62,20.16,43.73,0.001,1488,40,normal
2026-01-23T02:08:04.522370,42.48,20.16,47.51,0.001,1406,40,normal
2026-01-23T02:08:09.522370,53.88,22.14,47.04,0.001,1556,40,normal
2026-01-23T02:08:14.522370,54.44,21.08,55.04,0.001,1514,40,normal
2026-01-23T02:08:19.522370,57.78,23.04,87.87,0.001,1862,40,normal
2026-01-23T02:08:24.522370,50.96,22.06,44.98,0.001,1532,40,normal
2026-01-23T02:08:29.522370,55.67,21.73,54.11,0.001,1557,40,normal
2026-01-23T02:08:34.522370,56.86,19.93,67.99,0.001,1634,40,normal
2026-01-23T02:08:39.522370,47.78,22.69,53.7,0.001,1609,40,normal
2026-01-23T02:08:44.522370,51.73,20.34,45.73,0.001,1482,40,normal
2026-01-23T02:08:49.522370,45.1,24.39,42.44,0.001,1475,40,normal
2026-01-23T02:08:54.522370,50.83,23.29,40.14,0.001,1586,40,normal
2026-01-23T02:08:59.522370,49.3,20.69,39.4,0.001,1556,40,normal
