timestamp,cpu_percent,memory_percent,latency_ms,error_rate,requests_per_second,active_pods,label
2026-01-23T02:01:34.438205,50.48,18.22,48.57,0.001,577,19,normal
2026-01-23T02:01:39.438205,43.52,19.7,33.65,0.001,485,19,normal
2026-01-23T02:01:44.438205,46.59,19.19,52.32,0.001,517,19,normal
2026-01-23T02:01:49.438205,42.51,20.78,43.07,0.001,490,19,normal
2026-01-23T02:01:54.438205,59.14,21.81,42.35,0.001,560,19,normal
2026-01-23T02:01:59.438205,52.43,20.26,40.84,0.001,645,19,normal
2026-01-23T02:02:04.438205,49.71,21.11,31.98,0.001,555,19,normal
2026-01-23T02:02:09.438205,60.65,19.62,47.35,0.001,695,19,normal
2026-01-23T02:02:14.438205,56.88,18.76,43.01,0.001,668,19,normal
2026-01-23T02:02:19.438205,73.49,19.21,20.1,0.001,744,19,normal
2026-01-23T02:02:24.438205,52.25,20.24,54.82,0.001,522,19,normal
2026-01-23T02:02:29.438205,48.33,22.37,49.22,0.001,474,19,normal
2026-01-23T02:02:34.438205,59.76,20.24,49.96,0.001,543,19,normal
2026-01-23T02:02:39.438205,44.47,18.88,43.17,0.001,572,19,normal
2026-01-23T02:02:44.438205,60.8,21.6,40.17,0.001,665,19,normal
2026-01-23T02:02:49.438205,66.14,20.54,76.75,0.001,464,19,normal
2026-01-23T02:02:54.438205,78.91,22.49,93.97,0.001,504,19,normal
2026-01-23T02:02:59.438205,66.74,21.31,67.35,0.001,564,20,normal
2026-01-23T02:03:04.438205,81.11,21.44,108.88,0.001,639,20,normal
2026-01-23T02:03:09.438205,69.77,19.63,77.68,0.001,511,21,normal
2026-01-23T02:03:14.438205,65.29,20.56,80.21,0.001,592,21,normal
2026-01-23T02:03:19.438205,67.93,18.52,96.0,0.001,569,21,normal
2026-01-23T02:03:24.438205,73.71,19.7,96.68,0.001,658,21,normal
2026-01-23T02:03:29.438205,55.4,19.1,57.68,0.001,502,21,normal
2026-01-23T02:03:34.438205,74.16,18.12,102.29,0.001,577,21,normal
2026-01-23T02:03:39.438205,65.17,19.17,63.62,0.001,437,21,normal
2026-01-23T02:03:44.438205,68.04,19.3,63.54,0.001,518,21,normal
2026-01-23T02:03:49.438205,80.83,21.37,83.95,0.001,698,21,normal
2026-01-23T02:03:54.438205,73.08,21.64,50.04,0.001,558,22,normal
2026-01-23T02:03:59.438205,59.66,21.02,83.24,0.001,530,22,normal
2026-01-23T02:04:04.438205,68.57,22.23,66.73,0.001,609,22,normal
2026-01-23T02:04:09.438205,64.01,21.13,53.63,0.001,534,22,normal
2026-01-23T02:04:14.438205,70.52,21.77,104.15,0.001,726,22,normal
2026-01-23T02:04:19.438205,42.82,20.89,59.91,0.001,579,22,normal
2026-01-23T02:04:24.438205,48.05,20.9,49.37,0.001,543,22,normal
2026-01-23T02:04:29.438205,43.2,18.64,41.67,0.001,559,22,normal
2026-01-23T02:04:34.438205,53.97,16.91,49.85,0.001,524,22,normal
2026-01-23T02:04:39.438205,46.73,18.6,48.34,0.001,543,22,normal
2026-01-23T02:04:44.438205,44.56,20.59,45.31,0.001,477,22,normal
2026-01-23T02:04:49.438205,45.52,20.42,42.83,0.001,483,22,normal
2026-01-23T02:04:54.438205,53.13,19.02,48.44,0.001,584,22,normal
2026-01-23T02:04:59.438205,38.34,20.33,30.7,0.001,483,22,normal
2026-01-23T02:05:04.438205,54.7,20.59,55.98,0.001,655,21,normal
2026-01-23T02:05:09.438205,42.21,20.13,44.24,0.001,467,21,normal
2026-01-23T02:05:14.438205,33.25,21.23,49.24,0.001,449,21,normal
2026-01-23T02:05:19.438205,33.46,19.01,41.63,0.001,376,20,normal
2026-01-23T02:05:24.438205,42.98,21.26,53.82,0.001,565,19,normal
2026-01-23T02:05:29.438205,52.58,21.55,35.97,0.001,549,19,normal
2026-01-23T02:05:34.438205,69.62,21.01,41.41,0.001,671,19,normal
2026-01-23T02:05:39.438205,44.46,20.8,38.19,0.001,493,19,normal
2026-01-23T02:05:44.438205,44.75,19.32,59.15,0.001,477,19,normal
2026-01-23T02:05:49.438205,59.06,20.63,31.42,0.001,569,19,normal
2026-01-23T02:05:54.438205,53.55,21.09,30.75,0.001,466,19,normal
2026-01-23T02:05:59.438205,46.5,21.2,37.25,0.001,563,19,normal
2026-01-23T02:06:04.438205,54.96,19.23,40.48,0.001,574,19,normal
2026-01-23T02:06:09.438205,46.58,20.66,26.76,0.001,457,19,normal
2026-01-23T02:06:14.438205,45.71,19.6,44.5,0.001,553,19,normal
2026-01-23T02:06:19.438205,52.9,20.78,47.35,0.001,571,19,normal
2026-01-23T02:06:24.438205,47.92,18.56,43.63,0.001,426,19,normal
2026-01-23T02:06:29.438205,44.3,21.09,39.18,0.001,592,19,normal
2026-01-23T02:06:34.438205,51.05,20.25,52.5,0.001,509,19,normal
2026-01-23T02:06:39.438205,59.78,19.94,41.6,0.001,625,19,normal
2026-01-23T02:06:44.438205,52.34,21.81,42.71,0.001,585,19,normal
2026-01-23T02:06:49.438205,59.23,23.24,42.88,0.001,591,19,normal
2026-01-23T02:06:54.438205,57.94,20.31,35.2,0.001,598,19,normal
2026-01-23T02:06:59.438205,33.86,21.7,48.36,0.001,443,19,normal
2026-01-23T02:07:04.438205,48.74,19.9,34.15,0.001,519,18,normal
2026-01-23T02:07:09.438205,47.33,20.89,44.98,0.001,495,18,normal
2026-01-23T02:07:14.438205,40.39,19.78,51.15,0.001,528,18,normal
2026-01-23T02:07:19.438205,47.74,19.46,50.08,0.001,506,18,normal
2026-01-23T02:07:24.438205,35.76,20.8,34.24,0.001,402,18,normal
2026-01-23T02:07:29.438205,46.35,20.01,55.29,0.001,411,17,normal
2026-01-23T02:07:34.438205,57.87,21.6,52.5,0.001,517,17,normal
2026-01-23T02:07:39.438205,54.0,19.57,47.29,0.001,552,17,normal
2026-01-23T02:07:44.438205,42.95,20.33,40.36,0.001,427,17,normal
2026-01-23T02:07:49.438205,44.98,19.05,41.0,0.001,428,17,normal
2026-01-23T02:07:54.438205,42.32,21.84,57.97,0.001,375,17,normal
2026-01-23T02:07:59.438205,38.78,19.77,44.02,0.001,431,17,normal
2026-01-23T02:08:04.438205,57.56,19.78,26.42,0.001,447,16,normal
2026-01-23T02:08:09.438205,35.6,18.16,51.31,0.001,451,16,normal
2026-01-23T02:08:14.438205,52.21,21.21,66.22,0.001,482,15,normal
2026-01-23T02:08:19.438205,55.33,21.4,42.09,0.001,468,15,normal
2026-01-23T02:08:24.438205,55.95,20.75,45.72,0.001,526,15,normal
2026-01-23T02:08:29.438205,53.43,19.57,60.14,0.001,427,15,normal
2026-01-23T02:08:34.438205,41.52,20.56,39.65,0.001,359,15,normal
2026-01-23T02:08:39.438205,70.2,20.2,170.71,0.001,730,15,normal
2026-01-23T02:08:44.438205,47.8,20.94,47.69,0.001,406,15,normal
2026-01-23T02:08:49.438205,49.82,19.64,46.81,0.001,463,15,normal
2026-01-23T02:08:54.438205,57.13,19.94,46.05,0.001,509,15,normal
2026-01-23T02:08:59.438205,58.22,19.35,42.68,0.001,523,15,normal
2026-01-23T02:09:04.438205,56.22,19.31,46.44,0.001,472,15,normal
2026-01-23T02:09:09.438205,49.93,20.09,40.49,0.001,372,15,normal
2026-01-23T02:09:14.438205,67.31,19.93,29.65,0.001,522,15,normal
2026-01-23T02:09:19.438205,55.89,20.57,30.36,0.001,466,15,normal
2026-01-23T02:09:24.438205,59.35,19.75,41.36,0.001,535,15,normal
2026-01-23T02:09:29.438205,44.78,20.98,44.3,0.001,464,15,normal
2026-01-23T02:09:34.438205,44.46,20.98,30.99,0.001,424,15,normal
2026-01-23T02:09:39.438205,49.11,19.98,47.3,0.001,397,15,normal
2026-01-23T02:09:44.438205,67.68,20.09,55.5,0.001,579,15,normal
2026-01-23T02:09:49.438205,57.25,20.01,40.15,0.001,548,15,normal
2026-01-23T02:09:54.438205,65.58,19.31,44.7,0.001,590,15,normal
2026-01-23T02:09:59.438205,50.91,19.69,62.93,0.001,468,15,normal
2026-01-23T02:10:04.438205,63.92,21.53,72.65,0.001,651,15,normal
2026-01-23T02:10:09.438205,86.86,20.52,60.99,0.001,492,15,normal
2026-01-23T02:10:14.438205,58.96,22.05,97.29,0.001,449,16,normal
2026-01-23T02:10:19.438205,62.0,22.28,89.88,0.001,426,16,normal
2026-01-23T02:10:24.438205,82.65,19.85,70.68,0.001,643,16,normal
2026-01-23T02:10:29.438205,57.19,20.76,80.8,0.001,422,17,normal
2026-01-23T02:10:34.438205,71.36,22.41,94.17,0.001,534,17,normal
2026-01-23T02:10:39.438205,72.48,20.26,118.44,0.001,459,17,normal
2026-01-23T02:10:44.438205,75.48,20.56,86.64,0.001,480,17,normal
2026-01-23T02:10:49.438205,70.04,21.48,104.05,0.001,512,18,normal
2026-01-23T02:10:54.438205,51.41,19.37,98.55,0.001,403,18,normal
2026-01-23T02:10:59.438205,67.25,20.22,77.36,0.001,456,18,normal
2026-01-23T02:11:04.438205,50.49,18.63,32.5,0.001,448,18,normal
2026-01-23T02:11:09.438205,47.9,19.77,52.39,0.001,462,18,normal
2026-01-23T02:11:14.438205,55.2,20.08,62.98,0.001,531,18,normal
2026-01-23T02:11:19.438205,49.69,20.64,40.8,0.001,554,18,normal
2026-01-23T02:11:24.438205,48.43,21.07,59.37,0.001,414,18,normal
2026-01-23T02:11:29.438205,51.18,19.6,55.85,0.001,497,18,normal
2026-01-23T02:11:34.438205,60.91,21.6,37.46,0.001,563,18,normal
2026-01-23T02:11:39.438205,51.17,20.73,43.57,0.001,504,18,normal
2026-01-23T02:11:44.438205,61.93,20.77,48.37,0.001,638,18,normal
2026-01-23T02:11:49.438205,45.08,20.68,43.76,0.001,490,18,normal
2026-01-23T02:11:54.438205,74.0,18.74,37.37,0.001,666,18,normal
2026-01-23T02:11:59.438205,43.33,19.21,47.69,0.001,424,18,normal
2026-01-23T02:12:04.438205,39.48,20.19,53.11,0.001,492,18,normal
2026-01-23T02:12:09.438205,47.56,20.57,52.01,0.001,427,17,normal
2026-01-23T02:12:14.438205,58.51,20.43,47.23,0.001,625,17,normal
2026-01-23T02:12:19.438205,44.63,21.61,53.96,0.001,517,17,normal
2026-01-23T02:12:24.438205,58.46,20.11,45.82,0.001,591,17,normal
2026-01-23T02:12:29.438205,53.61,19.58,46.53,0.001,461,17,normal
2026-01-23T02:12:34.438205,45.98,21.41,58.27,0.001,576,17,normal
2026-01-23T02:12:39.438205,58.47,20.2,57.09,0.001,489,17,normal
2026-01-23T02:12:44.438205,48.73,20.34,30.53,0.001,457,17,normal
2026-01-23T02:12:49.438205,40.49,20.47,39.9,0.001,452,17,normal
2026-01-23T02:12:54.438205,63.07,19.25,36.78,0.001,567,17,normal
2026-01-23T02:12:59.438205,63.36,20.03,50.34,0.001,586,17,normal
2026-01-23T02:13:04.438205,49.2,19.71,30.45,0.001,466,17,normal
2026-01-23T02:13:09.438205,47.72,22.32,38.68,0.001,363,17,normal
2026-01-23T02:13:14.438205,45.13,19.64,49.15,0.001,468,17,normal
2026-01-23T02:13:19.438205,63.7,20.41,61.96,0.001,531,17,normal
2026-01-23T02:13:24.438205,55.44,18.8,49.33,0.001,474,17,normal
2026-01-23T02:13:29.438205,43.98,20.57,46.5,0.001,465,17,normal
2026-01-23T02:13:34.438205,42.39,20.8,41.91,0.001,488,17,normal
2026-01-23T02:13:39.438205,56.25,19.9,49.68,0.001,514,17,normal
2026-01-23T02:13:44.438205,46.28,20.74,40.25,0.001,392,17,normal
2026-01-23T02:13:49.438205,52.92,18.87,44.24,0.001,508,17,normal
2026-01-23T02:13:54.438205,38.61,22.12,40.87,0.001,420,17,normal
2026-01-23T02:13:59.438205,50.67,19.82,36.4,0.001,434,16,normal
2026-01-23T02:14:04.438205,45.78,19.71,58.79,0.001,443,16,normal
2026-01-23T02:14:09.438205,45.37,19.59,30.95,0.001,484,16,normal
2026-01-23T02:14:14.438205,63.83,20.24,60.14,0.001,532,16,normal
2026-01-23T02:14:19.438205,65.16,19.1,26.1,0.001,570,16,normal
2026-01-23T02:14:24.438205,52.6,21.5,48.8,0.001,490,16,normal
2026-01-23T02:14:29.438205,52.43,20.06,41.57,0.001,500,16,normal
2026-01-23T02:14:34.438205,54.6,19.48,44.74,0.001,544,16,normal
2026-01-23T02:14:39.438205,57.42,20.38,58.59,0.001,505,16,normal
2026-01-23T02:14:44.438205,57.68,20.85,40.37,0.001,538,16,normal
2026-01-23T02:14:49.438205,52.66,20.82,50.69,0.001,381,16,normal
2026-01-23T02:14:54.438205,60.37,19.32,48.46,0.001,555,16,normal
2026-01-23T02:14:59.438205,72.86,20.62,55.45,0.001,604,16,normal
2026-01-23T02:15:04.438205,62.85,19.05,36.53,0.001,532,16,normal
2026-01-23T02:15:09.438205,53.43,20.53,46.97,0.001,492,16,normal
2026-01-23T02:15:14.438205,53.81,20.36,44.69,0.001,516,16,normal
2026-01-23T02:15:19.438205,47.16,18.85,50.15,0.001,453,16,normal
2026-01-23T02:15:24.438205,59.13,20.05,59.06,0.001,553,16,normal
2026-01-23T02:15:29.438205,58.49,22.68,45.9,0.001,513,16,normal
2026-01-23T02:15:34.438205,53.64,21.23,46.3,0.001,462,16,normal
2026-01-23T02:15:39.438205,60.01,21.08,52.8,0.001,601,16,normal
2026-01-23T02:15:44.438205,50.09,19.4,40.75,0.001,518,16,normal
2026-01-23T02:15:49.438205,50.13,19.26,31.7,0.001,451,16,normal
2026-01-23T02:15:54.438205,60.6,21.75,59.43,0.001,553,16,normal
2026-01-23T02:15:59.438205,41.57,19.2,51.35,0.001,335,16,normal
2026-01-23T02:16:04.438205,54.19,20.2,41.58,0.001,517,16,normal
2026-01-23T02:16:09.438205,54.68,18.86,52.48,0.001,552,16,normal
2026-01-23T02:16:14.438205,38.29,18.83,57.18,0.001,349,16,normal
2026-01-23T02:16:19.438205,48.2,19.54,55.14,0.001,442,15,normal
2026-01-23T02:16:24.438205,52.12,21.83,53.3,0.001,531,15,normal
2026-01-23T02:16:29.438205,58.88,18.51,46.48,0.001,476,15,normal
2026-01-23T02:16:34.438205,75.04,19.5,36.42,0.001,565,15,normal
2026-01-23T02:16:39.438205,51.67,21.43,54.42,0.001,513,16,normal
2026-01-23T02:16:44.438205,58.59,20.38,40.94,0.001,546,16,normal
2026-01-23T02:16:49.438205,44.52,19.56,49.84,0.001,480,16,normal
2026-01-23T02:16:54.438205,53.08,20.74,37.47,0.001,456,16,normal
2026-01-23T02:16:59.438205,51.6,20.7,49.57,0.001,475,16,normal
2026-01-23T02:17:04.438205,36.9,20.96,37.29,0.001,390,16,normal
2026-01-23T02:17:09.438205,45.35,21.12,46.93,0.001,406,15,normal
2026-01-23T02:17:14.438205,69.57,18.51,42.39,0.001,605,15,normal
2026-01-23T02:17:19.438205,48.63,20.58,41.53,0.001,458,15,normal
2026-01-23T02:17:24.438205,63.68,20.71,51.61,0.001,579,15,normal
2026-01-23T02:17:29.438205,46.8,19.81,49.27,0.001,471,15,normal
2026-01-23T02:17:34.438205,61.45,20.97,59.92,0.001,526,15,normal
2026-01-23T02:17:39.438205,44.1,19.6,32.59,0.001,409,15,normal
2026-01-23T02:17:44.438205,70.74,21.73,53.6,0.001,570,15,normal
2026-01-23T02:17:49.438205,49.16,19.04,37.63,0.001,468,15,normal
2026-01-23T02:17:54.438205,60.22,20.65,48.56,0.001,515,15,normal
2026-01-23T02:17:59.438205,63.85,21.03,46.52,0.001,541,15,normal
2026-01-23T02:18:04.438205,60.26,21.07,71.99,0.001,537,15,normal
2026-01-23T02:18:09.438205,38.86,20.89,52.48,0.001,387,15,normal
2026-01-23T02:18:14.438205,64.39,20.95,44.9,0.001,544,14,normal
2026-01-23T02:18:19.438205,62.99,20.63,50.82,0.001,503,14,normal
2026-01-23T02:18:24.438205,59.41,20.88,48.48,0.001,501,14,normal
2026-01-23T02:18:29.438205,84.86,19.94,141.67,0.001,660,14,normal
2026-01-23T02:18:34.438205,64.77,19.78,41.06,0.001,505,15,normal
2026-01-23T02:18:39.438205,61.5,20.01,49.05,0.001,551,15,normal
2026-01-23T02:18:44.438205,50.23,19.91,51.6,0.001,426,15,normal
2026-01-23T02:18:49.438205,55.07,20.91,52.19,0.001,475,15,normal
2026-01-23T02:18:54.438205,40.73,19.94,47.93,0.001,381,15,normal
2026-01-23T02:18:59.438205,42.29,20.72,37.64,0.001,387,15,normal
2026-01-23T02:19:04.438205,58.71,20.87,36.38,0.001,555,15,normal
2026-01-23T02:19:09.438205,72.68,20.15,63.17,0.001,513,15,normal
2026-01-23T02:19:14.438205,60.01,20.05,36.25,0.001,546,15,normal
2026-01-23T02:19:19.438205,63.33,20.11,51.93,0.001,568,15,normal
2026-01-23T02:19:24.438205,70.93,19.44,44.55,0.001,568,15,normal
2026-01-23T02:19:29.438205,67.47,23.76,49.16,0.001,572,15,normal
2026-01-23T02:19:34.438205,48.17,20.8,39.59,0.001,441,15,normal
2026-01-23T02:19:39.438205,59.73,20.88,46.77,0.001,544,15,normal
2026-01-23T02:19:44.438205,54.83,18.94,57.86,0.001,625,15,normal
2026-01-23T02:19:49.438205,58.94,21.08,42.42,0.001,525,15,normal
2026-01-23T02:19:54.438205,58.92,19.64,56.26,0.001,559,15,normal
2026-01-23T02:19:59.438205,73.27,20.5,45.87,0.001,567,15,normal
2026-01-23T02:20:04.438205,48.56,20.92,53.39,0.001,421,15,normal
2026-01-23T02:20:09.438205,53.12,21.49,38.49,0.001,478,15,normal
2026-01-23T02:20:14.438205,66.72,20.83,56.53,0.001,564,15,normal
2026-01-23T02:20:19.438205,59.87,19.9,39.01,0.001,498,15,normal
2026-01-23T02:20:24.438205,43.17,19.57,29.03,0.001,461,15,normal
2026-01-23T02:20:29.438205,46.85,20.12,53.41,0.001,430,15,normal
2026-01-23T02:20:34.438205,65.83,22.02,58.47,0.001,551,15,normal
2026-01-23T02:20:39.438205,72.15,19.16,42.17,0.001,557,15,normal
2026-01-23T02:20:44.438205,58.15,20.55,37.75,0.001,597,15,normal
2026-01-23T02:20:49.438205,60.22,18.57,49.03,0.001,569,15,normal
2026-01-23T02:20:54.438205,52.41,19.12,50.84,0.001,497,15,normal
2026-01-23T02:20:59.438205,47.33,19.4,44.13,0.001,467,15,normal
2026-01-23T02:21:04.438205,63.58,18.08,51.22,0.001,447,15,normal
2026-01-23T02:21:09.438205,51.75,21.29,61.39,0.001,474,15,normal
2026-01-23T02:21:14.438205,52.53,18.55,52.28,0.001,529,15,normal
2026-01-23T02:21:19.438205,64.48,19.85,55.9,0.001,499,15,normal
2026-01-23T02:21:24.438205,47.54,19.75,59.2,0.001,411,15,normal
2026-01-23T02:21:29.438205,41.69,19.85,49.29,0.001,287,15,normal
2026-01-23T02:21:34.438205,58.03,20.52,39.74,0.001,622,15,normal
2026-01-23T02:21:39.438205,48.39,18.16,38.36,0.001,466,15,normal
2026-01-23T02:21:44.438205,48.42,19.82,49.35,0.001,425,15,normal
2026-01-23T02:21:49.438205,44.87,21.63,29.45,0.001,439,15,normal
2026-01-23T02:21:54.438205,46.76,20.29,45.13,0.001,406,15,normal
2026-01-23T02:21:59.438205,53.51,21.16,54.15,0.001,411,15,normal
2026-01-23T02:22:04.438205,59.7,20.0,46.36,0.001,487,15,normal
2026-01-23T02:22:09.438205,54.74,19.34,50.94,0.001,426,15,normal
2026-01-23T02:22:14.438205,71.38,21.16,39.99,0.001,574,15,normal
2026-01-23T02:22:19.438205,59.35,19.78,47.39,0.001,456,15,normal
2026-01-23T02:22:24.438205,40.43,20.37,48.03,0.001,388,15,normal
2026-01-23T02:22:29.438205,58.12,19.73,56.02,0.001,495,15,normal
2026-01-23T02:22:34.438205,51.82,20.5,28.63,0.001,443,15,normal
2026-01-23T02:22:39.438205,53.1,23.04,54.49,0.001,487,15,normal
2026-01-23T02:22:44.438205,48.89,20.43,41.37,0.001,461,15,normal
2026-01-23T02:22:49.438205,66.53,19.4,59.69,0.001,519,15,normal
2026-01-23T02:22:54.438205,65.08,20.09,40.92,0.001,493,15,normal
2026-01-23T02:22:59.438205,62.9,22.43,51.4,0.001,535,15,normal
2026-01-23T02:23:04.438205,47.27,24.13,41.55,0.001,388,15,normal
2026-01-23T02:23:09.438205,41.01,20.37,33.78,0.001,439,15,normal
2026-01-23T02:23:14.438205,46.96,19.83,50.9,0.001,423,15,normal
2026-01-23T02:23:19.438205,52.77,20.72,46.71,0.001,554,15,normal
2026-01-23T02:23:24.438205,56.39,21.15,43.71,0.001,484,15,normal
2026-01-23T02:23:29.438205,63.55,17.77,25.96,0.001,603,15,normal
2026-01-23T02:23:34.438205,63.49,19.86,53.56,0.001,556,15,normal
2026-01-23T02:23:39.438205,26.3,19.92,46.98,0.001,212,15,normal
2026-01-23T02:23:44.438205,52.58,20.1,46.83,0.001,464,14,normal
2026-01-23T02:23:49.438205,66.16,20.08,40.71,0.001,478,14,normal
2026-01-23T02:23:54.438205,46.63,20.06,45.32,0.001,402,14,normal
2026-01-23T02:23:59.438205,48.96,19.96,50.0,0.001,492,14,normal
2026-01-23T02:24:04.438205,63.36,17.87,31.73,0.001,488,14,normal
2026-01-23T02:24:09.438205,68.08,19.38,62.9,0.001,484,14,normal
2026-01-23T02:24:14.438205,37.2,20.86,58.82,0.001,301,14,normal
2026-01-23T02:24:19.438205,83.46,23.14,120.55,0.001,599,13,normal
2026-01-23T02:24:24.438205,53.49,19.94,39.88,0.001,462,14,normal
2026-01-23T02:24:29.438205,50.09,19.67,46.79,0.001,461,14,normal
2026-01-23T02:24:34.438205,66.82,21.85,34.21,0.001,540,14,normal
2026-01-23T02:24:39.438205,66.07,20.81,36.14,0.001,507,14,normal
2026-01-23T02:24:44.438205,50.76,21.92,50.21,0.001,575,14,normal
2026-01-23T02:24:49.438205,65.91,21.74,46.77,0.001,511,14,normal
2026-01-23T02:24:54.438205,69.33,20.02,39.63,0.001,535,14,normal
2026-01-23T02:24:59.438205,59.38,19.32,37.77,0.001,536,14,normal
2026-01-23T02:25:04.438205,66.28,20.35,40.16,0.001,475,14,normal
2026-01-23T02:25:09.438205,49.96,19.56,37.91,0.001,365,14,normal
2026-01-23T02:25:14.438205,63.67,18.82,44.35,0.001,574,14,normal
2026-01-23T02:25:19.438205,48.02,21.72,54.56,0.001,464,14,normal
2026-01-23T02:25:24.438205,58.93,18.97,28.98,0.001,515,14,normal
2026-01-23T02:25:29.438205,67.21,19.61,65.49,0.001,533,14,normal
2026-01-23T02:25:34.438205,55.41,21.51,54.37,0.001,537,14,normal
2026-01-23T02:25:39.438205,50.62,20.03,57.55,0.001,418,14,normal
2026-01-23T02:25:44.438205,53.5,21.46,48.1,0.001,425,14,normal
2026-01-23T02:25:49.438205,45.5,21.83,59.69,0.001,441,14,normal
2026-01-23T02:25:54.438205,65.87,20.98,68.73,0.001,471,14,normal
2026-01-23T02:25:59.438205,50.56,19.06,43.55,0.001,419,14,normal
2026-01-23T02:26:04.438205,73.34,21.51,53.5,0.001,535,14,normal
2026-01-23T02:26:09.438205,49.17,20.25,34.33,0.001,391,14,normal
2026-01-23T02:26:14.438205,58.43,20.13,38.64,0.001,521,14,normal
2026-01-23T02:26:19.438205,49.11,21.54,46.48,0.001,363,14,normal
2026-01-23T02:26:24.438205,47.45,20.11,45.4,0.001,416,14,normal
2026-01-23T02:26:29.438205,76.23,21.66,53.62,0.001,527,14,normal
2026-01-23T02:26:34.438205,50.81,20.28,38.05,0.001,460,15,normal
2026-01-23T02:26:39.438205,52.21,20.03,44.41,0.001,440,15,normal
2026-01-23T02:26:44.438205,53.42,20.4,35.3,0.001,424,15,normal
2026-01-23T02:26:49.438205,48.04,19.38,44.66,0.001,415,15,normal
2026-01-23T02:26:54.438205,51.13,20.28,45.15,0.001,517,15,normal
2026-01-23T02:26:59.438205,47.84,21.87,26.3,0.001,448,15,normal
2026-01-23T02:27:04.438205,45.12,19.97,43.29,0.001,468,15,normal
2026-01-23T02:27:09.438205,39.85,20.96,41.05,0.001,383,15,normal
2026-01-23T02:27:14.438205,56.0,19.07,34.26,0.001,479,14,normal
2026-01-23T02:27:19.438205,56.17,19.79,46.38,0.001,482,14,normal
2026-01-23T02:27:24.438205,56.71,22.1,56.69,0.001,436,14,normal
2026-01-23T02:27:29.438205,74.73,20.15,45.12,0.001,538,14,normal
2026-01-23T02:27:34.438205,58.05,19.94,54.15,0.001,519,14,normal
2026-01-23T02:27:39.438205,47.67,19.46,52.11,0.001,370,14,normal
2026-01-23T02:27:44.438205,59.67,21.2,46.42,0.001,412,14,normal
2026-01-23T02:27:49.438205,46.74,19.76,45.77,0.001,406,14,normal
2026-01-23T02:27:54.438205,60.52,20.72,40.85,0.001,504,14,normal
2026-01-23T02:27:59.438205,39.06,20.67,51.76,0.001,347,14,normal
2026-01-23T02:28:04.438205,53.95,20.09,52.64,0.001,457,13,normal
2026-01-23T02:28:09.438205,36.62,18.98,54.36,0.001,277,13,normal
2026-01-23T02:28:14.438205,73.43,18.42,43.62,0.001,494,12,normal
2026-01-23T02:28:19.438205,54.2,19.99,50.61,0.001,420,12,normal
2026-01-23T02:28:24.438205,47.56,19.7,40.84,0.001,465,12,normal
2026-01-23T02:28:29.438205,75.11,20.31,44.67,0.001,405,12,normal
2026-01-23T02:28:34.438205,51.52,20.81,52.9,0.001,470,13,normal
2026-01-23T02:28:39.438205,55.77,21.86,44.18,0.001,453,13,normal
2026-01-23T02:28:44.438205,57.32,21.7,39.59,0.001,440,13,normal
2026-01-23T02:28:49.438205,67.4,21.02,34.83,0.001,535,13,normal
2026-01-23T02:28:54.438205,64.33,20.98,48.19,0.001,428,13,normal
2026-01-23T02:28:59.438205,59.93,20.34,41.4,0.001,536,13,normal
2026-01-23T02:29:04.438205,56.73,19.6,48.78,0.001,506,13,normal
2026-01-23T02:29:09.438205,52.72,20.26,34.04,0.001,478,13,normal
2026-01-23T02:29:14.438205,75.93,22.56,50.45,0.001,517,13,normal
2026-01-23T02:29:19.438205,74.03,18.9,38.43,0.001,565,14,normal
2026-01-23T02:29:24.438205,65.41,19.46,50.71,0.001,510,14,normal
2026-01-23T02:29:29.438205,42.3,20.05,46.7,0.001,398,14,normal
2026-01-23T02:29:34.438205,39.69,19.19,39.03,0.001,391,14,normal
2026-01-23T02:29:39.438205,53.67,18.88,47.89,0.001,451,13,normal
